mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3880199432373047,0.06092822471137996,0.010409307479858399,0.0030225138097698073,relu,1e-05,"(18, 18, 18)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.14317078590393068,0.011121871538204996,0.005227279663085937,0.00039361904912482915,relu,1e-05,"(9, 9, 9)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.7670158863067627,0.0678775203647002,0.0097900390625,0.001515888414630087,relu,1e-05,"(36, 36, 36)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3358750907770516,0.32964423990065017,0.3313609467455622,0.33333333333333337,0.3588627144505228,0.33777884231761707,0.010696649986367412,95,0.35024998853263606,0.3549128050107061,0.3369997595410669,0.3338989843472685,0.34397395918813944,0.34400709932396345,0.007863663010089679
0.1140202522277832,0.011005998795031797,0.00480799674987793,0.0009029981911344923,logistic,10.0,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (18,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.1341531753540039,0.014311617696712782,0.004114675521850586,0.0010392891305349733,logistic,10.0,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (9,)}",0.47172342621259034,0.3956192255787398,0.35087719298245623,0.4793937506488114,0.4609905763751917,0.4317055019425371,0.050156911922432754,60,0.4434648257725181,0.4666797964877728,0.3511111111111111,0.4498867552929592,0.4502319313794087,0.43227488400875397,0.041301584450838875
0.1546149730682373,0.005991080089226688,0.00680994987487793,0.0011691459711792667,logistic,10.0,"(36,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (36,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.4410258769989014,0.06251034331642319,0.011343669891357423,0.0025957479902777186,logistic,10.0,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (18, 18)}",0.3313725490196079,0.3333333333333333,0.3313609467455622,0.33333333333333337,0.3333333333333332,0.33254442668116135,0.0009638893620692741,234,0.3308678500986193,0.3333333333333333,0.33136386016740527,0.33136386016740527,0.3333333333333333,0.33205244742001927,0.0010614059608505786
0.3067763328552246,0.019620897664242153,0.007200956344604492,0.003312281791722464,logistic,10.0,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.3164681434631348,0.015401660089650117,0.010767126083374023,0.005729851137068065,logistic,10.0,"(36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.38919596672058104,0.015206527199935482,0.010080862045288085,0.0013523664247575388,logistic,10.0,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.1215787410736084,0.006562544036483923,0.00387420654296875,0.0010857015045429906,logistic,10.0,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.8966387271881103,0.013714533408634778,0.010936784744262695,0.0006386929522934494,logistic,10.0,"(36, 36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.12529144287109376,0.016227930886287604,0.004988813400268554,0.00300476764665667,logistic,3.1622776601683795,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (18,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.17514581680297853,0.04245690754092887,0.004239368438720703,0.0019272473628456533,logistic,3.1622776601683795,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (9,)}",0.47172342621259034,0.4131630852278625,0.36842105263157904,0.38399252569293063,0.4609905763751917,0.4196328233907192,0.04089649408920377,62,0.4518606180144642,0.4666797964877728,0.35555555555555557,0.36395207615296243,0.4546178962916894,0.4185331885004889,0.04832432023630869
0.16222844123840333,0.011410683010952499,0.005068731307983398,0.000897050864196973,logistic,3.1622776601683795,"(36,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (36,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.3464442253112793,0.026557103846107395,0.008269882202148438,0.0026744168863353183,logistic,3.1622776601683795,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.28861351013183595,0.029334783489705158,0.0053866863250732425,0.002275887403104197,logistic,3.1622776601683795,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.42817325592041017,0.019970496059380737,0.010397052764892578,0.0030721222810146127,logistic,3.1622776601683795,"(36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.4205153942108154,0.04601851829639343,0.009593915939331055,0.0018730915743026195,logistic,3.1622776601683795,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.10723447799682617,0.01101744889469827,0.0039637088775634766,0.0015647874117937467,logistic,3.1622776601683795,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.8712202072143554,0.06528954695135698,0.01685194969177246,0.007728338954883728,logistic,3.1622776601683795,"(36, 36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.11135210990905761,0.015118078764760259,0.004601430892944336,0.0008021409099513505,logistic,1.0,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (18,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.14819869995117188,0.020388953304701994,0.0048004150390625,0.001469210550335873,logistic,1.0,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (9,)}",0.46976264189886485,0.4482508045261081,0.4717118239385446,0.38202013910515936,0.4590181897874205,0.4461509654940443,0.03316349372720045,56,0.4651939513477975,0.47853602494666014,0.4656950599048088,0.37728540948629574,0.47605535256161086,0.45255315964943454,0.0380136705211144
0.2286228656768799,0.029510649752633757,0.007976436614990234,0.0022918232008675562,logistic,1.0,"(36,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (36,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.34900646209716796,0.008438177203619356,0.009049320220947265,0.0022853846055321367,logistic,1.0,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.27573294639587403,0.012767257171521669,0.004183197021484375,0.0007738921439680223,logistic,1.0,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.3409471035003662,0.0029977373941256226,0.01062169075012207,0.0026816715108811235,logistic,1.0,"(36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.4773988723754883,0.025488440704415,0.008998727798461914,0.0012664798027779301,logistic,1.0,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.16551427841186522,0.018250139523649882,0.007838726043701172,0.004707374125326598,logistic,1.0,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.6612720012664794,0.006097451556678251,0.011198663711547851,0.0016939937225194028,logistic,1.0,"(36, 36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.09920697212219239,0.011336983383868507,0.004344367980957031,0.0013272107036032925,logistic,0.31622776601683794,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (18,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.1502676010131836,0.023690676581642815,0.0047398567199707035,0.0012002753258948653,logistic,0.31622776601683794,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (9,)}",0.46976264189886485,0.4482508045261081,0.4717118239385446,0.4151354718156338,0.4590181897874205,0.4527795101722369,0.02062033166832167,40,0.47852728468113087,0.48298046939110456,0.47013950434925333,0.37728540948629574,0.4848272823861723,0.4587519900587914,0.04104748857117917
0.18086977005004884,0.004446838226932688,0.004506063461303711,0.0018047734533057718,logistic,0.31622776601683794,"(36,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (36,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.42320775985717773,0.004782777466192563,0.008973836898803711,0.0021426948751728297,logistic,0.31622776601683794,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.3031046390533447,0.035560813743478574,0.005444812774658203,0.0025422529126454567,logistic,0.31622776601683794,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.3197341442108154,0.005421746689044721,0.01119699478149414,0.002928304476182872,logistic,0.31622776601683794,"(36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.4147961139678955,0.01972255250519245,0.012205076217651368,0.004520863602933022,logistic,0.31622776601683794,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.1299898624420166,0.004588819749145726,0.00438237190246582,0.0013869016833332113,logistic,0.31622776601683794,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.7271885395050048,0.01568505332337962,0.013610649108886718,0.0018958883649416124,logistic,0.31622776601683794,"(36, 36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.12923340797424315,0.0315589711278578,0.005054616928100586,0.0010259304282636806,logistic,0.1,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (18,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.14848012924194337,0.024781931935560268,0.004580450057983398,0.0015932744240353773,logistic,0.1,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (9,)}",0.46976264189886485,0.4482508045261081,0.4717118239385446,0.4151354718156338,0.4590181897874205,0.4527795101722369,0.02062033166832167,40,0.47803418803418807,0.48298046939110456,0.4740915805022157,0.37728540948629574,0.4848272823861723,0.4594437859599953,0.041251562677744456
0.18434710502624513,0.007165792976775295,0.005252456665039063,0.0004998185074569748,logistic,0.1,"(36,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (36,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.34220037460327146,0.0060048191153341595,0.009198522567749024,0.0017510906587773496,logistic,0.1,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.2890746593475342,0.03929960750642591,0.004722070693969726,0.0023836908036434,logistic,0.1,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.4397167682647705,0.008245209307483035,0.009448003768920899,0.003364035409994839,logistic,0.1,"(36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.46779646873474123,0.02247802014379892,0.009607648849487305,0.002193128435642725,logistic,0.1,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.13283472061157225,0.016022703298223667,0.006870365142822266,0.003915118564250428,logistic,0.1,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.6573025226593018,0.04051853656067097,0.014784955978393554,0.005951593936789382,logistic,0.1,"(36, 36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (36, 36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.09946284294128419,0.0021289610355417167,0.0040248394012451175,0.0006333739787617,logistic,0.03162277660168379,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (18,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.13024296760559081,0.02258233203805147,0.003526782989501953,0.000947424683749974,logistic,0.03162277660168379,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (9,)}",0.46976264189886485,0.4482508045261081,0.4717118239385446,0.4151354718156338,0.4590181897874205,0.4527795101722369,0.02062033166832167,40,0.47803418803418807,0.48298046939110456,0.47359921221073376,0.37728540948629574,0.4848272823861723,0.4593453123016989,0.041217051905398316
0.23788414001464844,0.007542650241301618,0.005012941360473633,0.000853118478793344,logistic,0.03162277660168379,"(36,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (36,)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.4078453540802002,0.008240773266935904,0.00833272933959961,0.0010177375648262102,logistic,0.03162277660168379,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.28534369468688964,0.037432985816817976,0.0032848358154296876,0.0011433472534396806,logistic,0.03162277660168379,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.2894292831420898,0.00454468125117576,0.008172225952148438,0.0013690771531300445,logistic,0.03162277660168379,"(36, 36)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (36, 36)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.472658109664917,0.06757038884801839,0.013615036010742187,0.0038661884790983005,logistic,0.03162277660168379,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (18, 18, 18)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
0.14183120727539061,0.02250173603155591,0.005936670303344727,0.002649540318487361,logistic,0.03162277660168379,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (9, 9, 9)}",0.3333333333333333,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333332,0.3333333333333333,7.436985772292056e-17,105,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.33333333333333337,4.2998752849492583e-17
